"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
513.8,2.9191e+05,-513.8,300.51,0.50515,0.50515,513.8,2.064e+05,2.064e+05,0
510.81,2.9303e+05,-510.81,300.51,0.50711,0.50711,510.81,2.072e+05,2.072e+05,0
507.81,2.9416e+05,-507.81,300.51,0.50906,0.50906,507.81,2.08e+05,2.08e+05,0
504.81,2.9529e+05,-504.81,300.51,0.51102,0.51102,504.81,2.088e+05,2.088e+05,0
501.8,2.9643e+05,-501.8,300.51,0.51298,0.51298,501.8,2.096e+05,2.096e+05,0
498.79,2.9756e+05,-498.79,300.51,0.51494,0.51494,498.79,2.104e+05,2.104e+05,0
495.71,2.9869e+05,-495.71,300.51,0.5169,0.5169,495.71,2.112e+05,2.112e+05,0
492.6,2.9983e+05,-492.6,300.51,0.51885,0.51885,492.6,2.12e+05,2.12e+05,0
489.49,3.0096e+05,-489.49,300.51,0.52081,0.52081,489.49,2.128e+05,2.128e+05,0
486.38,3.021e+05,-486.38,300.51,0.52277,0.52277,486.38,2.136e+05,2.136e+05,0
483.27,3.0323e+05,-483.27,300.51,0.52473,0.52473,483.27,2.144e+05,2.144e+05,0
480.16,3.0437e+05,-480.16,300.51,0.52669,0.52669,480.16,2.152e+05,2.152e+05,0
477.05,3.055e+05,-477.05,300.51,0.52864,0.52864,477.05,2.16e+05,2.16e+05,0
473.94,3.0664e+05,-473.94,300.51,0.5306,0.5306,473.94,2.168e+05,2.168e+05,0
470.77,3.0776e+05,-470.77,300.51,0.53256,0.53256,470.77,2.176e+05,2.176e+05,0
467.6,3.0889e+05,-467.6,300.51,0.53452,0.53452,467.6,2.184e+05,2.184e+05,0
464.44,3.1002e+05,-464.44,300.51,0.53648,0.53648,464.44,2.192e+05,2.192e+05,0
461.26,3.1115e+05,-461.26,300.51,0.53843,0.53843,461.26,2.2e+05,2.2e+05,0
458.05,3.1228e+05,-458.05,300.51,0.54039,0.54039,458.05,2.208e+05,2.208e+05,0
454.84,3.1342e+05,-454.84,300.51,0.54235,0.54235,454.84,2.216e+05,2.216e+05,0
451.63,3.1455e+05,-451.63,300.51,0.54431,0.54431,451.63,2.224e+05,2.224e+05,0
