"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1215.9,6.8335e+05,-1215.9,273.03,-263.19,263.15,-243.55,-4.832e+05,4.832e+05,0
-1222.9,6.8448e+05,-1222.9,272.84,-263.81,263.77,-243.38,-4.84e+05,4.84e+05,0
-1230,6.8561e+05,-1230,272.65,-264.43,264.4,-243.21,-4.848e+05,4.848e+05,0
-1237,6.8674e+05,-1237,272.47,-265.05,265.02,-243.04,-4.856e+05,4.856e+05,0
-1244.1,6.8787e+05,-1244.1,272.28,-265.67,265.64,-242.88,-4.864e+05,4.864e+05,0
-1251.1,6.89e+05,-1251.1,272.1,-266.29,266.25,-242.72,-4.872e+05,4.872e+05,0
-1258.2,6.9014e+05,-1258.2,271.93,-266.91,266.87,-242.56,-4.88e+05,4.88e+05,0
-1265.3,6.9127e+05,-1265.3,271.75,-267.52,267.48,-242.41,-4.888e+05,4.888e+05,0
-1272.4,6.924e+05,-1272.4,271.58,-268.14,268.09,-242.25,-4.896e+05,4.896e+05,0
-1279.5,6.9353e+05,-1279.5,271.41,-268.75,268.71,-242.1,-4.904e+05,4.904e+05,0
-1286.6,6.9466e+05,-1286.6,271.24,-269.36,269.31,-241.95,-4.912e+05,4.912e+05,0
-1293.7,6.9579e+05,-1293.7,271.08,-269.97,269.92,-241.8,-4.92e+05,4.92e+05,0
-1300.8,6.9692e+05,-1300.8,270.91,-270.57,270.53,-241.66,-4.928e+05,4.928e+05,0
-1308,6.9806e+05,-1308,270.75,-271.18,271.13,-241.51,-4.936e+05,4.936e+05,0
-1315.2,6.9919e+05,-1315.2,270.59,-271.79,271.74,-241.37,-4.944e+05,4.944e+05,0
-1322.3,7.0032e+05,-1322.3,270.43,-272.39,272.34,-241.23,-4.952e+05,4.952e+05,0
-1329.5,7.0145e+05,-1329.5,270.28,-272.99,272.94,-241.09,-4.96e+05,4.96e+05,0
-1336.7,7.0258e+05,-1336.7,270.13,-273.59,273.54,-240.96,-4.968e+05,4.968e+05,0
-1343.9,7.0371e+05,-1343.9,269.97,-274.19,274.14,-240.82,-4.976e+05,4.976e+05,0
-1351.1,7.0484e+05,-1351.1,269.83,-274.79,274.74,-240.69,-4.984e+05,4.984e+05,0
-1358.4,7.0598e+05,-1358.4,269.68,-275.39,275.33,-240.56,-4.992e+05,4.992e+05,0
-1365.6,7.0711e+05,-1365.6,269.53,-275.98,275.93,-240.43,-5e+05,5e+05,0
-1372.9,7.0824e+05,-1372.9,269.39,-276.58,276.52,-240.3,-5.008e+05,5.008e+05,0
-1380.1,7.0937e+05,-1380.1,269.25,-277.17,277.11,-240.17,-5.016e+05,5.016e+05,0
-1387.4,7.105e+05,-1387.4,269.11,-277.76,277.7,-240.05,-5.024e+05,5.024e+05,0
-1394.7,7.1163e+05,-1394.7,268.97,-278.35,278.29,-239.93,-5.032e+05,5.032e+05,0
-1402,7.1276e+05,-1402,268.83,-278.94,278.88,-239.8,-5.04e+05,5.04e+05,0
-1409.3,7.139e+05,-1409.3,268.7,-279.53,279.47,-239.68,-5.048e+05,5.048e+05,0
-1416.7,7.1503e+05,-1416.7,268.56,-280.12,280.06,-239.56,-5.056e+05,5.056e+05,0
-1424,7.1616e+05,-1424,268.43,-280.71,280.64,-239.45,-5.064e+05,5.064e+05,0
-1431.3,7.1729e+05,-1431.3,268.3,-281.29,281.23,-239.33,-5.072e+05,5.072e+05,0
-1438.7,7.1842e+05,-1438.7,268.17,-281.88,281.81,-239.22,-5.08e+05,5.08e+05,0
-1446.1,7.1955e+05,-1446.1,268.05,-282.46,282.39,-239.1,-5.088e+05,5.088e+05,0
-1453.5,7.2068e+05,-1453.5,267.92,-283.04,282.97,-238.99,-5.096e+05,5.096e+05,0
-1460.9,7.2181e+05,-1460.9,267.8,-283.62,283.55,-238.88,-5.104e+05,5.104e+05,0
-1468.3,7.2295e+05,-1468.3,267.67,-284.2,284.13,-238.77,-5.112e+05,5.112e+05,0
-1475.7,7.2408e+05,-1475.7,267.55,-284.78,284.71,-238.66,-5.12e+05,5.12e+05,0
-1483.1,7.2521e+05,-1483.1,267.43,-285.36,285.28,-238.55,-5.128e+05,5.128e+05,0
-1490.6,7.2634e+05,-1490.6,267.31,-285.94,285.86,-238.45,-5.136e+05,5.136e+05,0
-1498,7.2747e+05,-1498,267.2,-286.51,286.43,-238.34,-5.144e+05,5.144e+05,0
-1505.5,7.286e+05,-1505.5,267.08,-287.09,287.01,-238.24,-5.152e+05,5.152e+05,0
-1512.9,7.2973e+05,-1512.9,266.96,-287.66,287.58,-238.14,-5.16e+05,5.16e+05,0
-1520.4,7.3087e+05,-1520.4,266.85,-288.24,288.15,-238.04,-5.168e+05,5.168e+05,0
-1527.9,7.32e+05,-1527.9,266.74,-288.81,288.72,-237.94,-5.176e+05,5.176e+05,0
-1535.4,7.3313e+05,-1535.4,266.63,-289.38,289.29,-237.84,-5.184e+05,5.184e+05,0
-1543,7.3426e+05,-1543,266.52,-289.95,289.86,-237.74,-5.192e+05,5.192e+05,0
-1550.5,7.3539e+05,-1550.5,266.41,-290.52,290.43,-237.64,-5.2e+05,5.2e+05,0
-1558,7.3652e+05,-1558,266.3,-291.09,291,-237.55,-5.208e+05,5.208e+05,0
-1565.6,7.3765e+05,-1565.6,266.2,-291.66,291.56,-237.46,-5.216e+05,5.216e+05,0
-1573.2,7.3879e+05,-1573.2,266.1,-292.22,292.13,-237.36,-5.224e+05,5.224e+05,0
-1580.8,7.3992e+05,-1580.8,265.99,-292.79,292.69,-237.27,-5.232e+05,5.232e+05,0
-1588.3,7.4105e+05,-1588.3,265.89,-293.36,293.26,-237.18,-5.24e+05,5.24e+05,0
-1595.9,7.4218e+05,-1595.9,265.79,-293.92,293.82,-237.09,-5.248e+05,5.248e+05,0
-1603.6,7.4331e+05,-1603.6,265.69,-294.48,294.38,-237,-5.256e+05,5.256e+05,0
-1611.2,7.4444e+05,-1611.2,265.59,-295.05,294.94,-236.91,-5.264e+05,5.264e+05,0
