"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1588.4,7.4105e+05,-1588.4,265.38,-293.81,-293.43,-236.72,-5.24e+05,-5.24e+05,0
-1596,7.4218e+05,-1596,265.28,-294.37,-293.98,-236.63,-5.248e+05,-5.248e+05,0
-1603.6,7.4331e+05,-1603.6,265.18,-294.94,-294.54,-236.55,-5.256e+05,-5.256e+05,0
-1611.2,7.4444e+05,-1611.2,265.08,-295.5,-295.1,-236.46,-5.264e+05,-5.264e+05,0
-1618.8,7.4557e+05,-1618.8,264.99,-296.06,-295.65,-236.37,-5.272e+05,-5.272e+05,0
-1626.5,7.4671e+05,-1626.5,264.89,-296.62,-296.21,-236.29,-5.28e+05,-5.28e+05,0
-1634.1,7.4784e+05,-1634.1,264.79,-297.19,-296.76,-236.2,-5.288e+05,-5.288e+05,0
-1641.8,7.4897e+05,-1641.8,264.7,-297.74,-297.33,-236.11,-5.296e+05,-5.296e+05,0
-1649.5,7.501e+05,-1649.5,264.59,-298.29,-297.9,-236.02,-5.304e+05,-5.304e+05,0
-1657.2,7.5123e+05,-1657.2,264.48,-298.85,-298.48,-235.92,-5.312e+05,-5.312e+05,0
-1664.9,7.5236e+05,-1664.9,253.77,-291.33,-290.84,-226.36,-5.32e+05,-5.32e+05,0
-1672.6,7.5349e+05,-1672.6,236.43,-275.29,-275.01,-210.9,-5.328e+05,-5.328e+05,0
-1680.4,7.5462e+05,-1680.4,219.54,-257.84,-257.96,-195.83,-5.336e+05,-5.336e+05,0
-1688.1,7.5576e+05,-1688.1,187.16,-221.18,-221.66,-166.95,-5.344e+05,-5.344e+05,0
-1695.9,7.5689e+05,-1695.9,152.96,-181.89,-182.68,-136.44,-5.352e+05,-5.352e+05,0
-1703.6,7.5802e+05,-1703.6,122.23,-145.89,-146.88,-109.03,-5.36e+05,-5.36e+05,0
-1711.4,7.5915e+05,-1711.4,93.33,-111.99,-113.05,-83.252,-5.368e+05,-5.368e+05,0
-1719.2,7.6028e+05,-1719.2,69.558,-83.154,-84.08,-62.047,-5.376e+05,-5.376e+05,0
-1727,7.6141e+05,-1727,47.725,-56.657,-57.312,-42.572,-5.384e+05,-5.384e+05,0
