"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
776.93,1.648e+05,-776.93,1157,-0.0075805,-21.143,776.93,0,-1.648e+05,0
775.73,1.656e+05,-775.73,1156.1,-0.0076235,-21.263,775.73,0,-1.656e+05,0
774.51,1.664e+05,-774.51,1155.2,-0.0076499,-21.383,774.51,0,-1.664e+05,0
773.3,1.672e+05,-773.3,1154.2,-0.0076763,-21.503,773.3,0,-1.672e+05,0
772.08,1.68e+05,-772.08,1153.3,-0.0077028,-21.623,772.08,0,-1.68e+05,0
770.87,1.688e+05,-770.87,1152.4,-0.0077292,-21.743,770.87,0,-1.688e+05,0
769.65,1.696e+05,-769.65,1151.4,-0.0077556,-21.863,769.65,0,-1.696e+05,0
768.42,1.704e+05,-768.42,1150.5,-0.0077846,-21.983,768.42,0,-1.704e+05,0
767.17,1.712e+05,-767.17,1149.6,-0.0078162,-22.105,767.17,0,-1.712e+05,0
765.92,1.72e+05,-765.92,1148.6,-0.0078478,-22.226,765.92,0,-1.72e+05,0
764.67,1.728e+05,-764.67,1147.7,-0.0078793,-22.347,764.67,0,-1.728e+05,0
763.42,1.736e+05,-763.42,1146.8,-0.0079109,-22.468,763.42,0,-1.736e+05,0
762.17,1.744e+05,-762.17,1145.8,-0.0079424,-22.59,762.17,0,-1.744e+05,0
760.91,1.752e+05,-760.91,1144.9,-0.007972,-22.711,760.91,0,-1.752e+05,0
759.62,1.76e+05,-759.62,1144,-0.0079955,-22.833,759.62,0,-1.76e+05,0
758.34,1.768e+05,-758.34,1143.1,-0.008019,-22.956,758.34,0,-1.768e+05,0
757.05,1.776e+05,-757.05,1142.1,-0.0080425,-23.078,757.05,0,-1.776e+05,0
755.76,1.784e+05,-755.76,1141.2,-0.008066,-23.201,755.76,0,-1.784e+05,0
754.47,1.792e+05,-754.47,1140.3,-0.0080895,-23.323,754.47,0,-1.792e+05,0
753.19,1.8e+05,-753.19,1139.4,-0.008113,-23.445,753.19,0,-1.8e+05,0
