"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
799.67,1.488e+05,-799.67,1180.1,-18.794,0.00018063,799.67,-1.488e+05,0,0
798.59,1.496e+05,-798.59,1179.1,-18.91,0.00016936,798.59,-1.496e+05,0,0
797.5,1.504e+05,-797.5,1178.2,-19.026,0.00016701,797.5,-1.504e+05,0,0
796.4,1.512e+05,-796.4,1177.3,-19.142,0.00017358,796.4,-1.512e+05,0,0
795.31,1.52e+05,-795.31,1176.4,-19.258,0.00018015,795.31,-1.52e+05,0,0
794.2,1.528e+05,-794.2,1175.4,-19.375,0.00017404,794.2,-1.528e+05,0,0
793.09,1.536e+05,-793.09,1174.5,-19.491,0.00016792,793.09,-1.536e+05,0,0
791.98,1.544e+05,-791.98,1173.6,-19.608,0.00016494,791.98,-1.544e+05,0,0
790.85,1.552e+05,-790.85,1172.7,-19.725,0.00016508,790.85,-1.552e+05,0,0
789.73,1.56e+05,-789.73,1171.7,-19.842,0.00016522,789.73,-1.56e+05,0,0
788.59,1.568e+05,-788.59,1170.8,-19.959,0.00015614,788.59,-1.568e+05,0,0
787.45,1.576e+05,-787.45,1169.9,-20.077,0.00014706,787.45,-1.576e+05,0,0
786.31,1.584e+05,-786.31,1169,-20.195,0.00014354,786.31,-1.584e+05,0,0
785.15,1.592e+05,-785.15,1168,-20.313,0.00014558,785.15,-1.592e+05,0,0
784,1.6e+05,-784,1167.1,-20.43,0.00014762,784,-1.6e+05,0,0
782.83,1.608e+05,-782.83,1166.2,-20.549,0.00014547,782.83,-1.608e+05,0,0
781.67,1.616e+05,-781.67,1165.3,-20.667,0.00014333,781.67,-1.616e+05,0,0
780.49,1.624e+05,-780.49,1164.4,-20.786,0.00013641,780.49,-1.624e+05,0,0
779.31,1.632e+05,-779.31,1163.4,-20.905,0.0001247,779.31,-1.632e+05,0,0
778.13,1.64e+05,-778.13,1162.5,-21.023,0.00011299,778.13,-1.64e+05,0,0
776.93,1.648e+05,-776.93,1161.6,-21.143,0.00012076,776.93,-1.648e+05,0,0
775.74,1.656e+05,-775.74,1160.7,-21.262,0.00012854,775.74,-1.656e+05,0,0
774.53,1.664e+05,-774.53,1159.7,-21.382,0.00012821,774.53,-1.664e+05,0,0
773.32,1.672e+05,-773.32,1158.8,-21.501,0.00011979,773.32,-1.672e+05,0,0
772.11,1.68e+05,-772.11,1157.9,-21.621,0.00011137,772.11,-1.68e+05,0,0
770.88,1.688e+05,-770.88,1157,-21.741,0.00011236,770.88,-1.688e+05,0,0
769.66,1.696e+05,-769.66,1156.1,-21.862,0.00011335,769.66,-1.696e+05,0,0
768.43,1.704e+05,-768.43,1155.1,-21.982,0.00011182,768.43,-1.704e+05,0,0
767.19,1.712e+05,-767.19,1154.2,-22.103,0.00010776,767.19,-1.712e+05,0,0
765.95,1.72e+05,-765.95,1153.3,-22.223,0.0001037,765.95,-1.72e+05,0,0
764.69,1.728e+05,-764.69,1152.4,-22.345,9.2733e-05,764.69,-1.728e+05,0,0
763.44,1.736e+05,-763.44,1151.4,-22.466,8.1764e-05,763.44,-1.736e+05,0,0
