"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
679.06,2.208e+05,-679.06,1092.7,30.362,0,679.06,2.208e+05,0,0
677.43,2.216e+05,-677.43,1091.8,30.5,0,677.43,2.216e+05,0,0
675.79,2.224e+05,-675.79,1090.8,30.637,0,675.79,2.224e+05,0,0
674.16,2.232e+05,-674.16,1089.9,30.775,0,674.16,2.232e+05,0,0
672.53,2.24e+05,-672.53,1088.9,30.913,0,672.53,2.24e+05,0,0
670.9,2.248e+05,-670.9,1088,31.051,0,670.9,2.248e+05,0,0
669.27,2.256e+05,-669.27,1087,31.188,0,669.27,2.256e+05,0,0
667.64,2.264e+05,-667.64,1086.1,31.326,0,667.64,2.264e+05,0,0
666.01,2.272e+05,-666.01,1085.1,31.464,0,666.01,2.272e+05,0,0
664.38,2.28e+05,-664.38,1084.2,31.602,0,664.38,2.28e+05,0,0
662.74,2.288e+05,-662.74,1083.3,31.739,0,662.74,2.288e+05,0,0
661.11,2.296e+05,-661.11,1082.3,31.877,0,661.11,2.296e+05,0,0
659.44,2.304e+05,-659.44,1081.4,32.016,0,659.44,2.304e+05,0,0
657.74,2.312e+05,-657.74,1080.4,32.157,0,657.74,2.312e+05,0,0
656.04,2.32e+05,-656.04,1079.5,32.298,0,656.04,2.32e+05,0,0
654.33,2.328e+05,-654.33,1078.5,32.438,0,654.33,2.328e+05,0,0
652.63,2.336e+05,-652.63,1077.6,32.579,0,652.63,2.336e+05,0,0
650.93,2.344e+05,-650.93,1076.7,32.719,0,650.93,2.344e+05,0,0
649.22,2.352e+05,-649.22,1075.7,32.86,0,649.22,2.352e+05,0,0
647.52,2.36e+05,-647.52,1074.8,33.001,0,647.52,2.36e+05,0,0
645.82,2.368e+05,-645.82,1073.8,33.141,0,645.82,2.368e+05,0,0
644.11,2.376e+05,-644.11,1072.9,33.282,0,644.11,2.376e+05,0,0
642.41,2.384e+05,-642.41,1072,33.422,0,642.41,2.384e+05,0,0
640.7,2.392e+05,-640.7,1071,33.563,0,640.7,2.392e+05,0,0
639,2.4e+05,-639,1070.1,33.704,0,639,2.4e+05,0,0
637.22,2.408e+05,-637.22,1069.1,33.848,0,637.22,2.408e+05,0,0
635.45,2.416e+05,-635.45,1068.2,33.992,0,635.45,2.416e+05,0,0
633.67,2.424e+05,-633.67,1067.2,34.136,0,633.67,2.424e+05,0,0
631.89,2.432e+05,-631.89,1066.3,34.28,0,631.89,2.432e+05,0,0
630.12,2.44e+05,-630.12,1065.3,34.424,0,630.12,2.44e+05,0,0
628.34,2.448e+05,-628.34,1064.4,34.568,0,628.34,2.448e+05,0,0
626.57,2.456e+05,-626.57,1063.4,34.712,0,626.57,2.456e+05,0,0
624.79,2.464e+05,-624.79,1062.5,34.856,0,624.79,2.464e+05,0,0
623.01,2.472e+05,-623.01,1061.6,35,0,623.01,2.472e+05,0,0
621.24,2.48e+05,-621.24,1060.6,35.145,0,621.24,2.48e+05,0,0
619.46,2.488e+05,-619.46,1059.7,35.289,0,619.46,2.488e+05,0,0
617.69,2.496e+05,-617.69,1058.7,35.433,0,617.69,2.496e+05,0,0
615.87,2.504e+05,-615.87,1057.8,35.579,0,615.87,2.504e+05,0,0
614.02,2.512e+05,-614.02,1056.8,35.726,0,614.02,2.512e+05,0,0
612.17,2.52e+05,-612.17,1055.8,35.874,0,612.17,2.52e+05,0,0
610.33,2.528e+05,-610.33,1054.9,36.021,0,610.33,2.528e+05,0,0
608.48,2.536e+05,-608.48,1053.9,36.169,0,608.48,2.536e+05,0,0
606.63,2.544e+05,-606.63,1053,36.316,0,606.63,2.544e+05,0,0
604.78,2.552e+05,-604.78,1052,36.464,0,604.78,2.552e+05,0,0
602.93,2.56e+05,-602.93,1051.1,36.611,0,602.93,2.56e+05,0,0
601.08,2.568e+05,-601.08,1050.1,36.759,0,601.08,2.568e+05,0,0
599.23,2.576e+05,-599.23,1049.2,36.906,0,599.23,2.576e+05,0,0
597.38,2.584e+05,-597.38,1048.2,37.054,0,597.38,2.584e+05,0,0
595.54,2.592e+05,-595.54,1047.3,37.201,0,595.54,2.592e+05,0,0
593.69,2.6e+05,-593.69,1046.3,37.349,0,593.69,2.6e+05,0,0
591.77,2.608e+05,-591.77,1045.3,37.5,0,591.77,2.608e+05,0,0
589.85,2.616e+05,-589.85,1044.4,37.652,0,589.85,2.616e+05,0,0
587.92,2.624e+05,-587.92,1043.4,37.803,0,587.92,2.624e+05,0,0
586,2.632e+05,-586,1042.5,37.954,0,586,2.632e+05,0,0
584.08,2.64e+05,-584.08,1041.5,38.106,0,584.08,2.64e+05,0,0
582.16,2.648e+05,-582.16,1040.5,38.257,0,582.16,2.648e+05,0,0
580.24,2.656e+05,-580.24,1039.6,38.408,0,580.24,2.656e+05,0,0
578.32,2.664e+05,-578.32,1038.6,38.559,0,578.32,2.664e+05,0,0
576.4,2.672e+05,-576.4,1037.7,38.711,0,576.4,2.672e+05,0,0
574.48,2.68e+05,-574.48,1036.7,38.862,0,574.48,2.68e+05,0,0
572.55,2.688e+05,-572.55,1035.7,39.013,0,572.55,2.688e+05,0,0
570.63,2.696e+05,-570.63,1034.8,39.165,0,570.63,2.696e+05,0,0
568.67,2.704e+05,-568.67,1033.8,39.318,0,568.67,2.704e+05,0,0
566.68,2.712e+05,-566.68,1032.9,39.473,0,566.68,2.712e+05,0,0
564.69,2.72e+05,-564.69,1031.9,39.628,0,564.69,2.72e+05,0,0
562.69,2.728e+05,-562.69,1030.9,39.784,0,562.69,2.728e+05,0,0
560.7,2.736e+05,-560.7,1030,39.939,0,560.7,2.736e+05,0,0
558.71,2.744e+05,-558.71,1029,40.094,0,558.71,2.744e+05,0,0
556.71,2.752e+05,-556.71,1028,40.249,0,556.71,2.752e+05,0,0
554.72,2.76e+05,-554.72,1027.1,40.404,0,554.72,2.76e+05,0,0
552.72,2.768e+05,-552.72,1026.1,40.56,0,552.72,2.768e+05,0,0
550.73,2.776e+05,-550.73,1025.1,40.715,0,550.73,2.776e+05,0,0
548.74,2.784e+05,-548.74,1024.2,40.87,0,548.74,2.784e+05,0,0
546.74,2.792e+05,-546.74,1023.2,41.025,0,546.74,2.792e+05,0,0
544.75,2.8e+05,-544.75,1022.2,41.181,0,544.75,2.8e+05,0,0
542.68,2.808e+05,-542.68,1021.2,41.34,0,542.68,2.808e+05,0,0
