"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-186.1,1.862e+05,186.1,1228.3,22.642,61.642,-186.1,1.5e+05,1.1026e+05,0
-184.71,1.8665e+05,184.71,1224.3,22.613,61.957,-184.71,1.5e+05,1.11e+05,0
-183.31,1.8709e+05,183.31,1220.2,22.585,62.272,-183.31,1.5e+05,1.1174e+05,0
-181.92,1.8753e+05,181.92,1216.2,22.556,62.588,-181.92,1.5e+05,1.1248e+05,0
-180.53,1.8798e+05,180.53,1212.2,22.528,62.903,-180.53,1.5e+05,1.1322e+05,0
-179.13,1.8842e+05,179.13,1208.1,22.5,63.219,-179.13,1.5e+05,1.1396e+05,0
-177.74,1.8886e+05,177.74,1204.1,22.471,63.534,-177.74,1.5e+05,1.147e+05,0
-176.35,1.8931e+05,176.35,1200.1,22.443,63.849,-176.35,1.5e+05,1.1544e+05,0
-175.47,1.8976e+05,175.47,1196.5,22.408,64.191,-175.47,1.5e+05,1.1618e+05,0
-175.21,1.9022e+05,175.21,1193.4,22.364,64.563,-175.21,1.5e+05,1.1692e+05,0
-174.94,1.9068e+05,174.94,1190.3,22.32,64.936,-174.94,1.5e+05,1.1766e+05,0
-174.68,1.9114e+05,174.68,1187.2,22.277,65.308,-174.68,1.5e+05,1.184e+05,0
-174.41,1.916e+05,174.41,1184.1,22.233,65.68,-174.41,1.5e+05,1.1914e+05,0
-174.15,1.9206e+05,174.15,1181,22.19,66.053,-174.15,1.5e+05,1.1988e+05,0
-173.88,1.9252e+05,173.88,1177.9,22.146,66.425,-173.88,1.5e+05,1.2062e+05,0
-173.61,1.9298e+05,173.61,1174.8,22.102,66.797,-173.61,1.5e+05,1.2136e+05,0
-173.35,1.9344e+05,173.35,1171.7,22.059,67.17,-173.35,1.5e+05,1.221e+05,0
-173.08,1.939e+05,173.08,1168.6,22.015,67.542,-173.08,1.5e+05,1.2284e+05,0
-172.82,1.9436e+05,172.82,1165.5,21.971,67.915,-172.82,1.5e+05,1.2358e+05,0
-172.55,1.9482e+05,172.55,1162.4,21.928,68.287,-172.55,1.5e+05,1.2432e+05,0
-172.23,1.953e+05,172.23,1159.2,21.868,68.629,-172.23,1.5e+05,1.2506e+05,0
-171.88,1.9579e+05,171.88,1155.9,21.804,68.961,-171.88,1.5e+05,1.258e+05,0
-171.53,1.9627e+05,171.53,1152.6,21.739,69.293,-171.53,1.5e+05,1.2654e+05,0
-171.18,1.9676e+05,171.18,1149.3,21.674,69.625,-171.18,1.5e+05,1.2728e+05,0
-170.84,1.9724e+05,170.84,1146.1,21.61,69.957,-170.84,1.5e+05,1.2802e+05,0
-170.49,1.9773e+05,170.49,1142.8,21.545,70.289,-170.49,1.5e+05,1.2876e+05,0
-170.14,1.9821e+05,170.14,1139.5,21.48,70.621,-170.14,1.5e+05,1.295e+05,0
-169.8,1.9869e+05,169.8,1136.2,21.416,70.953,-169.8,1.5e+05,1.3024e+05,0
-169.45,1.9918e+05,169.45,1133,21.351,71.285,-169.45,1.5e+05,1.3098e+05,0
-169.1,1.9966e+05,169.1,1129.7,21.287,71.617,-169.1,1.5e+05,1.3172e+05,0
-168.75,2.0015e+05,168.75,1126.4,21.222,71.949,-168.75,1.5e+05,1.3246e+05,0
-168.46,2.0063e+05,168.46,1123.2,21.156,72.284,-168.46,1.5e+05,1.332e+05,0
-169.08,2.0113e+05,169.08,1120.6,21.075,72.686,-169.08,1.5e+05,1.3394e+05,0
-169.7,2.0163e+05,169.7,1118.1,20.994,73.089,-169.7,1.5e+05,1.3468e+05,0
-170.32,2.0213e+05,170.32,1115.6,20.913,73.491,-170.32,1.5e+05,1.3542e+05,0
-170.94,2.0262e+05,170.94,1113.1,20.832,73.893,-170.94,1.5e+05,1.3616e+05,0
-171.55,2.0312e+05,171.55,1110.6,20.751,74.295,-171.55,1.5e+05,1.369e+05,0
-172.17,2.0362e+05,172.17,1108,20.67,74.697,-172.17,1.5e+05,1.3764e+05,0
-172.79,2.0412e+05,172.79,1105.5,20.588,75.099,-172.79,1.5e+05,1.3838e+05,0
-173.41,2.0461e+05,173.41,1103,20.507,75.501,-173.41,1.5e+05,1.3912e+05,0
-174.03,2.0511e+05,174.03,1100.5,20.426,75.903,-174.03,1.5e+05,1.3986e+05,0
-174.65,2.0561e+05,174.65,1097.9,20.345,76.305,-174.65,1.5e+05,1.406e+05,0
-175.27,2.0611e+05,175.27,1095.4,20.264,76.707,-175.27,1.5e+05,1.4134e+05,0
-175.89,2.0661e+05,175.89,1092.9,20.177,77.099,-175.89,1.5e+05,1.4208e+05,0
-176.52,2.0713e+05,176.52,1090.3,20.08,77.471,-176.52,1.5e+05,1.4282e+05,0
-177.14,2.0765e+05,177.14,1087.7,19.983,77.843,-177.14,1.5e+05,1.4356e+05,0
-177.77,2.0817e+05,177.77,1085.1,19.887,78.214,-177.77,1.5e+05,1.443e+05,0
-178.4,2.0869e+05,178.4,1082.5,19.79,78.586,-178.4,1.5e+05,1.4504e+05,0
-179.02,2.0921e+05,179.02,1079.9,19.693,78.958,-179.02,1.5e+05,1.4578e+05,0
-179.65,2.0972e+05,179.65,1077.3,19.596,79.33,-179.65,1.5e+05,1.4652e+05,0
-180.28,2.1024e+05,180.28,1074.7,19.499,79.702,-180.28,1.5e+05,1.4726e+05,0
-180.9,2.1076e+05,180.9,1072.1,19.402,80.074,-180.9,1.5e+05,1.48e+05,0
-181.53,2.1128e+05,181.53,1069.5,19.306,80.446,-181.53,1.5e+05,1.4874e+05,0
-182.16,2.118e+05,182.16,1066.9,19.209,80.818,-182.16,1.5e+05,1.4948e+05,0
-182.78,2.1232e+05,182.78,1064.3,19.112,81.19,-182.78,1.5e+05,1.5022e+05,0
-183.92,2.1284e+05,183.92,1062.1,19.004,81.615,-183.92,1.5e+05,1.5096e+05,0
-185.34,2.1337e+05,185.34,1060.1,18.89,82.069,-185.34,1.5e+05,1.517e+05,0
-186.76,2.139e+05,186.76,1058,18.776,82.524,-186.76,1.5e+05,1.5244e+05,0
-188.17,2.1443e+05,188.17,1056,18.661,82.978,-188.17,1.5e+05,1.5318e+05,0
-189.59,2.1496e+05,189.59,1054,18.547,83.432,-189.59,1.5e+05,1.5392e+05,0
-191.01,2.1549e+05,191.01,1052,18.433,83.886,-191.01,1.5e+05,1.5466e+05,0
-192.42,2.1602e+05,192.42,1050,18.319,84.341,-192.42,1.5e+05,1.554e+05,0
-193.84,2.1655e+05,193.84,1047.9,18.205,84.795,-193.84,1.5e+05,1.5614e+05,0
-195.26,2.1708e+05,195.26,1045.9,18.091,85.249,-195.26,1.5e+05,1.5688e+05,0
-196.68,2.176e+05,196.68,1043.9,17.977,85.704,-196.68,1.5e+05,1.5762e+05,0
-198.09,2.1813e+05,198.09,1041.9,17.863,86.158,-198.09,1.5e+05,1.5836e+05,0
-199.51,2.1866e+05,199.51,1039.8,17.749,86.612,-199.51,1.5e+05,1.591e+05,0
-200.95,2.1921e+05,200.95,1037.8,17.622,87.049,-200.95,1.5e+05,1.5984e+05,0
-202.38,2.1976e+05,202.38,1035.7,17.495,87.485,-202.38,1.5e+05,1.6058e+05,0
-203.82,2.203e+05,203.82,1033.6,17.368,87.92,-203.82,1.5e+05,1.6132e+05,0
-205.25,2.2085e+05,205.25,1031.5,17.241,88.356,-205.25,1.5e+05,1.6206e+05,0
-206.69,2.214e+05,206.69,1029.4,17.114,88.791,-206.69,1.5e+05,1.628e+05,0
-208.12,2.2195e+05,208.12,1027.3,16.987,89.227,-208.12,1.5e+05,1.6354e+05,0
-209.56,2.225e+05,209.56,1025.2,16.86,89.663,-209.56,1.5e+05,1.6428e+05,0
-211,2.2304e+05,211,1023.1,16.733,90.098,-211,1.5e+05,1.6502e+05,0
-212.43,2.2359e+05,212.43,1021,16.606,90.534,-212.43,1.5e+05,1.6576e+05,0
-213.87,2.2414e+05,213.87,1018.9,16.479,90.969,-213.87,1.5e+05,1.665e+05,0
-215.3,2.2469e+05,215.3,1016.8,16.352,91.405,-215.3,1.5e+05,1.6724e+05,0
-216.89,2.2524e+05,216.89,1014.8,16.221,91.864,-216.89,1.5e+05,1.6798e+05,0
-218.96,2.2579e+05,218.96,1013.1,16.075,92.395,-218.96,1.5e+05,1.6872e+05,0
-221.03,2.2635e+05,221.03,1011.4,15.93,92.926,-221.03,1.5e+05,1.6946e+05,0
-223.09,2.269e+05,223.09,1009.7,15.785,93.457,-223.09,1.5e+05,1.702e+05,0
-225.16,2.2746e+05,225.16,1008,15.639,93.989,-225.16,1.5e+05,1.7094e+05,0
-227.22,2.2801e+05,227.22,1006.3,15.494,94.52,-227.22,1.5e+05,1.7168e+05,0
-229.29,2.2857e+05,229.29,1004.6,15.349,95.051,-229.29,1.5e+05,1.7242e+05,0
-231.36,2.2912e+05,231.36,1002.9,15.203,95.582,-231.36,1.5e+05,1.7316e+05,0
-233.42,2.2968e+05,233.42,1001.2,15.058,96.113,-233.42,1.5e+05,1.739e+05,0
-235.49,2.3023e+05,235.49,999.54,14.913,96.645,-235.49,1.5e+05,1.7464e+05,0
-237.56,2.3079e+05,237.56,997.85,14.767,97.176,-237.56,1.5e+05,1.7538e+05,0
-239.62,2.3134e+05,239.62,996.16,14.622,97.707,-239.62,1.5e+05,1.7612e+05,0
-241.68,2.3191e+05,241.68,994.41,14.471,98.234,-241.68,1.5e+05,1.7686e+05,0
-243.74,2.3248e+05,243.74,992.62,14.314,98.759,-243.74,1.5e+05,1.776e+05,0
-245.8,2.3305e+05,245.8,990.83,14.158,99.283,-245.8,1.5e+05,1.7834e+05,0
-247.86,2.3362e+05,247.86,989.03,14.002,99.807,-247.86,1.5e+05,1.7908e+05,0
-249.92,2.342e+05,249.92,987.24,13.845,100.33,-249.92,1.5e+05,1.7982e+05,0
-251.98,2.3477e+05,251.98,985.45,13.689,100.86,-251.98,1.5e+05,1.8056e+05,0
