"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1103.4,4.4872e+05,-1103.4,950.34,-72.726,141.15,-847.72,-4.364e+05,1.044e+05,0
-1104.7,4.4902e+05,-1104.7,948.38,-72.949,141.6,-845.97,-4.366e+05,1.0485e+05,0
-1105.9,4.4932e+05,-1105.9,946.39,-73.173,142.04,-844.2,-4.368e+05,1.053e+05,0
-1107.1,4.4962e+05,-1107.1,944.41,-73.398,142.47,-842.43,-4.37e+05,1.0575e+05,0
-1108.3,4.4992e+05,-1108.3,942.43,-73.622,142.91,-840.66,-4.372e+05,1.062e+05,0
-1109.5,4.5022e+05,-1109.5,940.45,-73.846,143.34,-838.9,-4.374e+05,1.0665e+05,0
-1110.7,4.5052e+05,-1110.7,938.47,-74.071,143.78,-837.13,-4.376e+05,1.071e+05,0
-1112,4.5082e+05,-1112,936.58,-74.295,144.23,-835.44,-4.378e+05,1.0755e+05,0
-1113.4,4.5112e+05,-1113.4,934.71,-74.519,144.68,-833.77,-4.38e+05,1.08e+05,0
-1114.8,4.5143e+05,-1114.8,932.84,-74.743,145.14,-832.1,-4.382e+05,1.0845e+05,0
-1116.1,4.5173e+05,-1116.1,930.96,-74.967,145.59,-830.44,-4.384e+05,1.089e+05,0
-1117.5,4.5203e+05,-1117.5,929.09,-75.191,146.05,-828.77,-4.386e+05,1.0935e+05,0
-1118.8,4.5233e+05,-1118.8,927.19,-75.416,146.49,-827.07,-4.388e+05,1.098e+05,0
-1120,4.5264e+05,-1120,925.28,-75.641,146.92,-825.37,-4.39e+05,1.1025e+05,0
-1121.2,4.5294e+05,-1121.2,923.37,-75.866,147.36,-823.66,-4.392e+05,1.107e+05,0
-1122.5,4.5324e+05,-1122.5,921.45,-76.092,147.79,-821.95,-4.394e+05,1.1115e+05,0
-1123.8,4.5355e+05,-1123.8,919.56,-76.317,148.23,-820.26,-4.396e+05,1.116e+05,0
-1125.2,4.5385e+05,-1125.2,917.75,-76.541,148.68,-818.65,-4.398e+05,1.1205e+05,0
-1126.5,4.5416e+05,-1126.5,915.95,-76.765,149.14,-817.04,-4.4e+05,1.125e+05,0
-1127.9,4.5446e+05,-1127.9,914.14,-76.99,149.59,-815.43,-4.402e+05,1.1295e+05,0
-1129.3,4.5477e+05,-1129.3,912.33,-77.214,150.04,-813.81,-4.404e+05,1.134e+05,0
-1130.7,4.5508e+05,-1130.7,910.52,-77.438,150.49,-812.2,-4.406e+05,1.1385e+05,0
