"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-172.89,2.0359e+05,172.89,1145.4,18.803,72.428,-172.89,1.5e+05,1.3764e+05,0
-173.25,2.0409e+05,173.25,1142.8,18.707,72.797,-173.25,1.5e+05,1.3838e+05,0
-173.61,2.0459e+05,173.61,1140.2,18.611,73.166,-173.61,1.5e+05,1.3912e+05,0
-174.03,2.0509e+05,174.03,1137.6,18.516,73.532,-174.03,1.5e+05,1.3986e+05,0
-174.66,2.056e+05,174.66,1135.2,18.416,73.896,-174.66,1.5e+05,1.406e+05,0
-175.28,2.0611e+05,175.28,1132.7,18.309,74.277,-175.28,1.5e+05,1.4134e+05,0
-175.9,2.0662e+05,175.9,1130.3,18.203,74.657,-175.9,1.5e+05,1.4208e+05,0
-176.52,2.0713e+05,176.52,1127.8,18.096,75.038,-176.52,1.5e+05,1.4282e+05,0
-177.14,2.0763e+05,177.14,1125.4,17.99,75.419,-177.14,1.5e+05,1.4356e+05,0
-177.76,2.0814e+05,177.76,1122.9,17.883,75.799,-177.76,1.5e+05,1.443e+05,0
-178.51,2.0866e+05,178.51,1120.6,17.778,76.173,-178.51,1.5e+05,1.4504e+05,0
-179.39,2.0918e+05,179.39,1118.3,17.665,76.558,-179.39,1.5e+05,1.4578e+05,0
-180.26,2.0969e+05,180.26,1116,17.547,76.952,-180.26,1.5e+05,1.4652e+05,0
-181.12,2.1021e+05,181.12,1113.8,17.43,77.346,-181.12,1.5e+05,1.4726e+05,0
-181.99,2.1073e+05,181.99,1111.5,17.313,77.74,-181.99,1.5e+05,1.48e+05,0
-182.86,2.1125e+05,182.86,1109.2,17.196,78.134,-182.86,1.5e+05,1.4874e+05,0
-183.72,2.1177e+05,183.72,1106.9,17.078,78.527,-183.72,1.5e+05,1.4948e+05,0
-184.8,2.1229e+05,184.8,1104.8,16.963,78.912,-184.8,1.5e+05,1.5022e+05,0
-185.91,2.1282e+05,185.91,1102.7,16.836,79.319,-185.91,1.5e+05,1.5096e+05,0
-187.01,2.1335e+05,187.01,1100.6,16.709,79.728,-187.01,1.5e+05,1.517e+05,0
-188.11,2.1387e+05,188.11,1098.4,16.581,80.137,-188.11,1.5e+05,1.5244e+05,0
-189.21,2.144e+05,189.21,1096.3,16.453,80.546,-189.21,1.5e+05,1.5318e+05,0
-190.31,2.1493e+05,190.31,1094.2,16.325,80.955,-190.31,1.5e+05,1.5392e+05,0
-191.42,2.1545e+05,191.42,1092.1,16.197,81.364,-191.42,1.5e+05,1.5466e+05,0
-192.79,2.1599e+05,192.79,1090.1,16.07,81.766,-192.79,1.5e+05,1.554e+05,0
-194.11,2.1653e+05,194.11,1088.2,15.932,82.192,-194.11,1.5e+05,1.5614e+05,0
-195.44,2.1706e+05,195.44,1086.2,15.794,82.617,-195.44,1.5e+05,1.5688e+05,0
-196.76,2.176e+05,196.76,1084.2,15.655,83.043,-196.76,1.5e+05,1.5762e+05,0
-198.08,2.1813e+05,198.08,1082.2,15.517,83.469,-198.08,1.5e+05,1.5836e+05,0
-199.41,2.1867e+05,199.41,1080.2,15.378,83.895,-199.41,1.5e+05,1.591e+05,0
-200.78,2.192e+05,200.78,1078.3,15.24,84.319,-200.78,1.5e+05,1.5984e+05,0
-202.37,2.1975e+05,202.37,1076.5,15.1,84.746,-202.37,1.5e+05,1.6058e+05,0
-203.9,2.2029e+05,203.9,1074.6,14.951,85.19,-203.9,1.5e+05,1.6132e+05,0
