"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-172.4,1.9482e+05,172.4,1197.4,-20.262,-66.14,-172.4,-1.5e+05,-1.2432e+05,0
-172.04,1.953e+05,172.04,1194.3,-20.199,-66.474,-172.04,-1.5e+05,-1.2506e+05,0
-171.84,1.9578e+05,171.84,1191.2,-20.128,-66.816,-171.84,-1.5e+05,-1.258e+05,0
-171.66,1.9626e+05,171.66,1188.2,-20.054,-67.166,-171.66,-1.5e+05,-1.2654e+05,0
-171.47,1.9673e+05,171.47,1185.2,-19.98,-67.517,-171.47,-1.5e+05,-1.2728e+05,0
-171.29,1.9721e+05,171.29,1182.2,-19.906,-67.868,-171.29,-1.5e+05,-1.2802e+05,0
-171.11,1.9769e+05,171.11,1179.2,-19.833,-68.219,-171.11,-1.5e+05,-1.2876e+05,0
-170.92,1.9817e+05,170.92,1176.2,-19.759,-68.569,-170.92,-1.5e+05,-1.295e+05,0
-170.92,1.9866e+05,170.92,1173.3,-19.684,-68.905,-170.92,-1.5e+05,-1.3024e+05,0
-171.01,1.9915e+05,171.01,1170.5,-19.6,-69.263,-171.01,-1.5e+05,-1.3098e+05,0
-171.1,1.9963e+05,171.1,1167.7,-19.515,-69.622,-171.1,-1.5e+05,-1.3172e+05,0
-171.19,2.0012e+05,171.19,1164.9,-19.43,-69.98,-171.19,-1.5e+05,-1.3246e+05,0
-171.28,2.0061e+05,171.28,1162.1,-19.345,-70.339,-171.28,-1.5e+05,-1.332e+05,0
-171.37,2.011e+05,171.37,1159.3,-19.26,-70.698,-171.37,-1.5e+05,-1.3394e+05,0
-171.46,2.0159e+05,171.46,1156.5,-19.174,-71.057,-171.46,-1.5e+05,-1.3468e+05,0
-171.81,2.0209e+05,171.81,1153.8,-19.088,-71.403,-171.81,-1.5e+05,-1.3542e+05,0
-172.17,2.0259e+05,172.17,1151.2,-18.991,-71.772,-172.17,-1.5e+05,-1.3616e+05,0
-172.53,2.0309e+05,172.53,1148.6,-18.895,-72.141,-172.53,-1.5e+05,-1.369e+05,0
-172.89,2.0359e+05,172.89,1146,-18.799,-72.51,-172.89,-1.5e+05,-1.3764e+05,0
-173.25,2.0409e+05,173.25,1143.3,-18.703,-72.878,-173.25,-1.5e+05,-1.3838e+05,0
-173.61,2.0459e+05,173.61,1140.7,-18.607,-73.247,-173.61,-1.5e+05,-1.3912e+05,0
-174.03,2.0509e+05,174.03,1138.1,-18.511,-73.613,-174.03,-1.5e+05,-1.3986e+05,0
-174.66,2.056e+05,174.66,1135.7,-18.411,-73.977,-174.66,-1.5e+05,-1.406e+05,0
-175.28,2.0611e+05,175.28,1133.3,-18.305,-74.357,-175.28,-1.5e+05,-1.4134e+05,0
-175.9,2.0662e+05,175.9,1130.8,-18.198,-74.737,-175.9,-1.5e+05,-1.4208e+05,0
-176.52,2.0713e+05,176.52,1128.4,-18.091,-75.118,-176.52,-1.5e+05,-1.4282e+05,0
-177.14,2.0763e+05,177.14,1125.9,-17.984,-75.498,-177.14,-1.5e+05,-1.4356e+05,0
-177.76,2.0814e+05,177.76,1123.5,-17.877,-75.878,-177.76,-1.5e+05,-1.443e+05,0
-178.51,2.0866e+05,178.51,1121.1,-17.771,-76.252,-178.51,-1.5e+05,-1.4504e+05,0
-179.39,2.0918e+05,179.39,1118.9,-17.658,-76.636,-179.39,-1.5e+05,-1.4578e+05,0
-180.26,2.0969e+05,180.26,1116.6,-17.541,-77.03,-180.26,-1.5e+05,-1.4652e+05,0
