"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-205.65,1.7986e+05,205.65,1279.5,-22.982,56.811,-205.65,-1.5e+05,99160,0
-204.46,1.8027e+05,204.46,1275.8,-22.998,57.184,-204.46,-1.5e+05,99900,0
-203.26,1.8067e+05,203.26,1272,-23.013,57.558,-203.26,-1.5e+05,1.0064e+05,0
-202.07,1.8108e+05,202.07,1268.2,-23.028,57.931,-202.07,-1.5e+05,1.0138e+05,0
-200.88,1.8149e+05,200.88,1264.5,-23.044,58.304,-200.88,-1.5e+05,1.0212e+05,0
-199.68,1.819e+05,199.68,1260.7,-23.059,58.677,-199.68,-1.5e+05,1.0286e+05,0
-198.49,1.823e+05,198.49,1256.9,-23.075,59.051,-198.49,-1.5e+05,1.036e+05,0
-197.07,1.8273e+05,197.07,1253,-23.069,59.39,-197.07,-1.5e+05,1.0434e+05,0
-195.49,1.8316e+05,195.49,1248.8,-23.047,59.704,-195.49,-1.5e+05,1.0508e+05,0
-193.91,1.836e+05,193.91,1244.7,-23.025,60.017,-193.91,-1.5e+05,1.0582e+05,0
-192.33,1.8403e+05,192.33,1240.6,-23.003,60.331,-192.33,-1.5e+05,1.0656e+05,0
-190.75,1.8447e+05,190.75,1236.5,-22.981,60.644,-190.75,-1.5e+05,1.073e+05,0
-189.16,1.849e+05,189.16,1232.4,-22.96,60.958,-189.16,-1.5e+05,1.0804e+05,0
-187.58,1.8534e+05,187.58,1228.2,-22.938,61.271,-187.58,-1.5e+05,1.0878e+05,0
-186,1.8577e+05,186,1224.1,-22.916,61.584,-186,-1.5e+05,1.0952e+05,0
-184.42,1.8621e+05,184.42,1220,-22.894,61.898,-184.42,-1.5e+05,1.1026e+05,0
-182.83,1.8664e+05,182.83,1215.9,-22.872,62.211,-182.83,-1.5e+05,1.11e+05,0
-181.25,1.8708e+05,181.25,1211.8,-22.85,62.525,-181.25,-1.5e+05,1.1174e+05,0
-179.67,1.8751e+05,179.67,1207.6,-22.828,62.838,-179.67,-1.5e+05,1.1248e+05,0
-179.08,1.8796e+05,179.08,1204.3,-22.798,63.204,-179.08,-1.5e+05,1.1322e+05,0
-178.65,1.8842e+05,178.65,1201,-22.767,63.578,-178.65,-1.5e+05,1.1396e+05,0
-178.22,1.8887e+05,178.22,1197.7,-22.736,63.953,-178.22,-1.5e+05,1.147e+05,0
-177.79,1.8932e+05,177.79,1194.5,-22.705,64.327,-177.79,-1.5e+05,1.1544e+05,0
-177.36,1.8977e+05,177.36,1191.2,-22.674,64.701,-177.36,-1.5e+05,1.1618e+05,0
-176.93,1.9023e+05,176.93,1188,-22.643,65.075,-176.93,-1.5e+05,1.1692e+05,0
-176.5,1.9068e+05,176.5,1184.7,-22.612,65.45,-176.5,-1.5e+05,1.1766e+05,0
-176.07,1.9113e+05,176.07,1181.5,-22.581,65.824,-176.07,-1.5e+05,1.184e+05,0
-175.64,1.9159e+05,175.64,1178.2,-22.55,66.198,-175.64,-1.5e+05,1.1914e+05,0
-175.21,1.9204e+05,175.21,1174.9,-22.519,66.572,-175.21,-1.5e+05,1.1988e+05,0
-174.77,1.9249e+05,174.77,1171.7,-22.488,66.947,-174.77,-1.5e+05,1.2062e+05,0
-174.33,1.9295e+05,174.33,1168.4,-22.453,67.314,-174.33,-1.5e+05,1.2136e+05,0
-173.78,1.9343e+05,173.78,1165,-22.395,67.641,-173.78,-1.5e+05,1.221e+05,0
-173.24,1.939e+05,173.24,1161.6,-22.336,67.969,-173.24,-1.5e+05,1.2284e+05,0
-172.7,1.9438e+05,172.7,1158.2,-22.278,68.296,-172.7,-1.5e+05,1.2358e+05,0
-172.15,1.9486e+05,172.15,1154.7,-22.22,68.624,-172.15,-1.5e+05,1.2432e+05,0
-171.61,1.9533e+05,171.61,1151.3,-22.161,68.951,-171.61,-1.5e+05,1.2506e+05,0
-171.07,1.9581e+05,171.07,1147.9,-22.103,69.279,-171.07,-1.5e+05,1.258e+05,0
-170.53,1.9629e+05,170.53,1144.5,-22.045,69.607,-170.53,-1.5e+05,1.2654e+05,0
-169.98,1.9677e+05,169.98,1141.1,-21.986,69.934,-169.98,-1.5e+05,1.2728e+05,0
-169.44,1.9724e+05,169.44,1137.7,-21.928,70.262,-169.44,-1.5e+05,1.2802e+05,0
-168.9,1.9772e+05,168.9,1134.3,-21.87,70.589,-168.9,-1.5e+05,1.2876e+05,0
-168.35,1.982e+05,168.35,1130.8,-21.811,70.917,-168.35,-1.5e+05,1.295e+05,0
-168.26,1.9868e+05,168.26,1127.8,-21.747,71.277,-168.26,-1.5e+05,1.3024e+05,0
-168.72,1.9917e+05,168.72,1125.1,-21.677,71.677,-168.72,-1.5e+05,1.3098e+05,0
-169.18,1.9966e+05,169.18,1122.4,-21.606,72.076,-169.18,-1.5e+05,1.3172e+05,0
-169.63,2.0015e+05,169.63,1119.7,-21.535,72.476,-169.63,-1.5e+05,1.3246e+05,0
-170.09,2.0065e+05,170.09,1117,-21.465,72.875,-170.09,-1.5e+05,1.332e+05,0
-170.55,2.0114e+05,170.55,1114.4,-21.394,73.274,-170.55,-1.5e+05,1.3394e+05,0
-171,2.0163e+05,171,1111.7,-21.324,73.674,-171,-1.5e+05,1.3468e+05,0
-171.46,2.0212e+05,171.46,1109,-21.253,74.073,-171.46,-1.5e+05,1.3542e+05,0
-171.91,2.0261e+05,171.91,1106.3,-21.182,74.473,-171.91,-1.5e+05,1.3616e+05,0
-172.37,2.031e+05,172.37,1103.7,-21.112,74.872,-172.37,-1.5e+05,1.369e+05,0
-172.83,2.0359e+05,172.83,1101,-21.041,75.271,-172.83,-1.5e+05,1.3764e+05,0
-173.28,2.0408e+05,173.28,1098.3,-20.97,75.671,-173.28,-1.5e+05,1.3838e+05,0
-173.74,2.0459e+05,173.74,1095.6,-20.886,76.045,-173.74,-1.5e+05,1.3912e+05,0
-174.19,2.051e+05,174.19,1092.9,-20.796,76.41,-174.19,-1.5e+05,1.3986e+05,0
-174.65,2.0562e+05,174.65,1090.2,-20.707,76.775,-174.65,-1.5e+05,1.406e+05,0
-175.1,2.0613e+05,175.1,1087.4,-20.617,77.14,-175.1,-1.5e+05,1.4134e+05,0
-175.56,2.0664e+05,175.56,1084.7,-20.528,77.506,-175.56,-1.5e+05,1.4208e+05,0
-176.01,2.0716e+05,176.01,1082,-20.438,77.871,-176.01,-1.5e+05,1.4282e+05,0
-176.47,2.0767e+05,176.47,1079.3,-20.349,78.236,-176.47,-1.5e+05,1.4356e+05,0
-176.92,2.0818e+05,176.92,1076.6,-20.26,78.601,-176.92,-1.5e+05,1.443e+05,0
-177.38,2.0869e+05,177.38,1073.8,-20.17,78.967,-177.38,-1.5e+05,1.4504e+05,0
-177.83,2.0921e+05,177.83,1071.1,-20.081,79.332,-177.83,-1.5e+05,1.4578e+05,0
-178.28,2.0972e+05,178.28,1068.4,-19.991,79.697,-178.28,-1.5e+05,1.4652e+05,0
-178.78,2.1023e+05,178.78,1065.7,-19.901,80.066,-178.78,-1.5e+05,1.4726e+05,0
-180.06,2.1076e+05,180.06,1063.6,-19.797,80.515,-180.06,-1.5e+05,1.48e+05,0
-181.33,2.1128e+05,181.33,1061.4,-19.693,80.964,-181.33,-1.5e+05,1.4874e+05,0
-182.61,2.118e+05,182.61,1059.3,-19.589,81.412,-182.61,-1.5e+05,1.4948e+05,0
-183.89,2.1233e+05,183.89,1057.1,-19.485,81.861,-183.89,-1.5e+05,1.5022e+05,0
-185.17,2.1285e+05,185.17,1055,-19.381,82.31,-185.17,-1.5e+05,1.5096e+05,0
-186.44,2.1337e+05,186.44,1052.8,-19.277,82.758,-186.44,-1.5e+05,1.517e+05,0
-187.72,2.139e+05,187.72,1050.7,-19.173,83.207,-187.72,-1.5e+05,1.5244e+05,0
-189,2.1442e+05,189,1048.6,-19.069,83.656,-189,-1.5e+05,1.5318e+05,0
-190.28,2.1494e+05,190.28,1046.4,-18.965,84.104,-190.28,-1.5e+05,1.5392e+05,0
-191.55,2.1547e+05,191.55,1044.3,-18.861,84.553,-191.55,-1.5e+05,1.5466e+05,0
-192.83,2.1599e+05,192.83,1042.1,-18.757,85.002,-192.83,-1.5e+05,1.554e+05,0
-194.12,2.1652e+05,194.12,1040,-18.648,85.443,-194.12,-1.5e+05,1.5614e+05,0
-195.41,2.1706e+05,195.41,1037.8,-18.529,85.871,-195.41,-1.5e+05,1.5688e+05,0
-196.71,2.1761e+05,196.71,1035.6,-18.41,86.298,-196.71,-1.5e+05,1.5762e+05,0
-198.01,2.1815e+05,198.01,1033.3,-18.291,86.726,-198.01,-1.5e+05,1.5836e+05,0
-199.31,2.1869e+05,199.31,1031.1,-18.172,87.153,-199.31,-1.5e+05,1.591e+05,0
-200.6,2.1923e+05,200.6,1028.9,-18.053,87.581,-200.6,-1.5e+05,1.5984e+05,0
-201.9,2.1978e+05,201.9,1026.7,-17.934,88.008,-201.9,-1.5e+05,1.6058e+05,0
-203.2,2.2032e+05,203.2,1024.5,-17.815,88.436,-203.2,-1.5e+05,1.6132e+05,0
-204.5,2.2086e+05,204.5,1022.3,-17.697,88.863,-204.5,-1.5e+05,1.6206e+05,0
-205.8,2.2141e+05,205.8,1020.1,-17.578,89.291,-205.8,-1.5e+05,1.628e+05,0
-207.09,2.2195e+05,207.09,1017.9,-17.459,89.718,-207.09,-1.5e+05,1.6354e+05,0
